technology,hour,value
Temperature,3350,29.1
Temperature,3351,28.1
Temperature,3352,19.8
Temperature,3353,20.1
Temperature,3354,18.9
Temperature,3355,18.6
Temperature,3356,20.6
Temperature,3357,20.3
Temperature,3358,18.0
Temperature,3359,15.1
Temperature,3360,14.3
Temperature,3361,13.5
Temperature,3362,12.5
Temperature,3363,12.9
Temperature,3364,13.1
Temperature,3365,14.1
Temperature,3366,14.9
Temperature,3367,16.5
Temperature,3368,16.4
Temperature,3369,17.0
Temperature,3370,17.4
Temperature,3371,18.1
Temperature,3372,18.5
Temperature,3373,18.3
Temperature,3374,17.9
Temperature,3375,17.7
Temperature,3376,17.5
Temperature,3377,16.4
Temperature,3378,15.1
Temperature,3379,13.2
Temperature,3380,12.7
Temperature,3381,12.0
Temperature,3382,9.6
Temperature,3383,9.5
Temperature,3384,10.0
Temperature,3385,10.7
Temperature,3386,10.4
Temperature,3387,11.2
Temperature,3388,14.2
Temperature,3389,15.2
Temperature,3390,17.9
Temperature,3391,18.9
Temperature,3392,20.5
Temperature,3393,19.6
Temperature,3394,20.3
Temperature,3395,20.5
Temperature,3396,21.8
Temperature,3397,22.3
Temperature,3398,22.2
Temperature,3399,21.7
Temperature,3400,20.4
Temperature,3401,16.8
Temperature,3402,13.5
Temperature,3403,12.7
Temperature,3404,11.2
Temperature,3405,11.5
Temperature,3406,10.1
Temperature,3407,10.0
Temperature,3408,8.4
Temperature,3409,9.3
Temperature,3410,10.0
Temperature,3411,11.2
Temperature,3412,13.6
Temperature,3413,15.2
Temperature,3414,14.7
Temperature,3415,18.1
Temperature,3416,20.5
Temperature,3417,21.0
Temperature,3418,22.9
Temperature,3419,23.2
Temperature,3420,22.2
Temperature,3421,21.6
Temperature,3422,21.8
Temperature,3423,21.2
Temperature,3424,21.1
Temperature,3425,20.7
Temperature,3426,19.2
Temperature,3427,17.0
Temperature,3428,16.2
Temperature,3429,16.4
Temperature,3430,16.1
Temperature,3431,15.4
Temperature,3432,14.3
Temperature,3433,16.0
Temperature,3434,15.8
Temperature,3435,16.0
Temperature,3436,16.7
Temperature,3437,17.0
Temperature,3438,17.6
Temperature,3439,19.2
Temperature,3440,16.0
Temperature,3441,17.5
Temperature,3442,19.5
Temperature,3443,18.8
Temperature,3444,20.0
Temperature,3445,20.6
Temperature,3446,19.8
Temperature,3447,19.4
Temperature,3448,18.2
Temperature,3449,14.6
Temperature,3450,11.7
Temperature,3451,11.5
Temperature,3452,10.6
Temperature,3453,10.3
Temperature,3454,10.8
Temperature,3455,10.9
Temperature,3456,11.1
Temperature,3457,10.9
Temperature,3458,10.5
Temperature,3459,11.0
Temperature,3460,11.6
Temperature,3461,14.1
Temperature,3462,16.4
Temperature,3463,17.6
Temperature,3464,17.2
Temperature,3465,17.9
Temperature,3466,19.7
Temperature,3467,20.1
Temperature,3468,20.7
Temperature,3469,20.3
Temperature,3470,19.4
Temperature,3471,19.9
Temperature,3472,19.2
Temperature,3473,15.9
Temperature,3474,11.8
Temperature,3475,9.9
Temperature,3476,8.7
Temperature,3477,7.8
Temperature,3478,7.8
Temperature,3479,9.5
Temperature,3480,10.9
Temperature,3481,10.4
Temperature,3482,10.3
Temperature,3483,14.1
Temperature,3484,15.3
Temperature,3485,16.2
Temperature,3486,16.4
Temperature,3487,16.6
Temperature,3488,17.1
Temperature,3489,17.4
Temperature,3490,18.5
Temperature,3491,19.3
Temperature,3492,18.5
Temperature,3493,19.0
Temperature,3494,19.2
Temperature,3495,19.0
Temperature,3496,18.5
Temperature,3497,17.6
Temperature,3498,16.5
Temperature,3499,15.9
Temperature,3500,15.2
Temperature,3501,13.9
Temperature,3502,11.2
Temperature,3503,10.3
Temperature,3504,10.7
Temperature,3505,10.3
Temperature,3506,10.6
Temperature,3507,12.5
Temperature,3508,13.6
Temperature,3509,16.3
Temperature,3510,16.0
Temperature,3511,15.9
Temperature,3512,15.7
Temperature,3513,15.5
Temperature,3514,16.6
Temperature,3515,17.0
Temperature,3516,17.1
Temperature,3517,16.3
Temperature,3518,17.9
Temperature,3519,17.3
Temperature,3520,16.1
Temperature,3521,14.4
Temperature,3522,13.6
Temperature,3523,12.2
Temperature,3524,9.5
Temperature,3525,7.2
Temperature,3526,6.8
Temperature,3527,5.2
Temperature,3528,4.0
Temperature,3529,3.1
Temperature,3530,3.4
Temperature,3531,6.5
Temperature,3532,10.0
Temperature,3533,10.9
Temperature,3534,11.7
Temperature,3535,12.3
Temperature,3536,13.4
Temperature,3537,15.8
Temperature,3538,15.2
Temperature,3539,16.4
Temperature,3540,16.7
Temperature,3541,17.5
Temperature,3542,17.0
Temperature,3543,16.8
Temperature,3544,15.7
Temperature,3545,13.5
Temperature,3546,8.7
Temperature,3547,6.3
Temperature,3548,5.5
Temperature,3549,4.9
Temperature,3550,4.0
Temperature,3551,3.9
Temperature,3552,2.9
Temperature,3553,4.0
Temperature,3554,3.3
Temperature,3555,7.6
Temperature,3556,9.5
Temperature,3557,10.9
Temperature,3558,11.9
Temperature,3559,13.8
Temperature,3560,14.3
Temperature,3561,14.7
Temperature,3562,14.6
Temperature,3563,15.2
Temperature,3564,15.1
Temperature,3565,12.8
Temperature,3566,14.0
Temperature,3567,13.6
Temperature,3568,13.8
Temperature,3569,10.2
Temperature,3570,8.3
Temperature,3571,6.4
Temperature,3572,4.8
Temperature,3573,4.0
Temperature,3574,2.8
Temperature,3575,2.4
Temperature,3576,1.0
Temperature,3577,0.9
Temperature,3578,0.9
Temperature,3579,4.1
Temperature,3580,7.8
Temperature,3581,9.6
Temperature,3582,12.7
Temperature,3583,14.9
Temperature,3584,15.6
Temperature,3585,15.2
Temperature,3586,16.5
Temperature,3587,17.0
Temperature,3588,17.3
Temperature,3589,15.9
Temperature,3590,16.2
Temperature,3591,16.5
Temperature,3592,15.6
Temperature,3593,12.5
Temperature,3594,8.5
Temperature,3595,6.8
Temperature,3596,5.6
Temperature,3597,4.7
Temperature,3598,4.0
Temperature,3599,4.0
Temperature,3600,3.3
Temperature,3601,2.7
Temperature,3602,3.3
Temperature,3603,5.3
Temperature,3604,10.1
Temperature,3605,13.5
Temperature,3606,16.4
Temperature,3607,18.5
Temperature,3608,19.8
Temperature,3609,20.5
Temperature,3610,21.3
Temperature,3611,21.5
Temperature,3612,21.5
Temperature,3613,20.4
Temperature,3614,21.3
Temperature,3615,20.7
Temperature,3616,20.7
Temperature,3617,17.9
Temperature,3618,13.7
Temperature,3619,14.0
Temperature,3620,10.8
Temperature,3621,11.2
Temperature,3622,11.2
Temperature,3623,9.1
Temperature,3624,7.4
Temperature,3625,6.5
Temperature,3626,6.1
Temperature,3627,9.5
Temperature,3628,12.9
Temperature,3629,15.3
Temperature,3630,16.8
Temperature,3631,19.4
Temperature,3632,20.2
Temperature,3633,21.6
Temperature,3634,20.8
Temperature,3635,22.6
Temperature,3636,21.9
Temperature,3637,22.0
Temperature,3638,22.6
Temperature,3639,21.0
Temperature,3640,20.5
Temperature,3641,18.4
Temperature,3642,16.9
Temperature,3643,13.1
Temperature,3644,9.7
Temperature,3645,12.5
Temperature,3646,11.8
Temperature,3647,9.8
Temperature,3648,6.9
Temperature,3649,5.7
Temperature,3650,5.8
Temperature,3651,9.7
Temperature,3652,11.6
Temperature,3653,13.7
Temperature,3654,15.7
Temperature,3655,17.2
Temperature,3656,18.5
Temperature,3657,19.1
Temperature,3658,19.9
Temperature,3659,20.3
Temperature,3660,20.9
Temperature,3661,20.8
Temperature,3662,21.0
Temperature,3663,21.0
Temperature,3664,19.7
Temperature,3665,15.3
Temperature,3666,11.0
Temperature,3667,9.1
Temperature,3668,7.8
Temperature,3669,7.3
Temperature,3670,7.0
Temperature,3671,8.0
Temperature,3672,8.6
Temperature,3673,8.8
Temperature,3674,8.7
Temperature,3675,13.0
Temperature,3676,15.7
Temperature,3677,17.8
Temperature,3678,20.5
Temperature,3679,22.7
Temperature,3680,24.7
Temperature,3681,26.0
Temperature,3682,27.1
Temperature,3683,27.3
Temperature,3684,27.8
Temperature,3685,27.9
Temperature,3686,26.0
Temperature,3687,22.6
Temperature,3688,17.6
Temperature,3689,17.0
Temperature,3690,17.0
Temperature,3691,17.1
Temperature,3692,16.4
Temperature,3693,15.9
Temperature,3694,16.2
Temperature,3695,15.3
Temperature,3696,14.4
Temperature,3697,13.5
Temperature,3698,13.5
Temperature,3699,14.5
Temperature,3700,15.3
Temperature,3701,16.6
Temperature,3702,19.4
Temperature,3703,19.7
Temperature,3704,20.6
Temperature,3705,21.0
Temperature,3706,21.7
Temperature,3707,22.0
Temperature,3708,22.7
Temperature,3709,23.9
Temperature,3710,23.2
Temperature,3711,23.0
Temperature,3712,22.3
Temperature,3713,20.8
Temperature,3714,16.7
Temperature,3715,16.0
Temperature,3716,14.2
Temperature,3717,13.3
Temperature,3718,13.7
Temperature,3719,12.6
Temperature,3720,12.2
Temperature,3721,12.7
Temperature,3722,13.6
Temperature,3723,17.0
Temperature,3724,18.3
Temperature,3725,19.1
Temperature,3726,19.4
Temperature,3727,19.9
Temperature,3728,20.7
Temperature,3729,21.9
Temperature,3730,21.6
Temperature,3731,21.9
Temperature,3732,21.9
Temperature,3733,22.2
Temperature,3734,22.7
Temperature,3735,21.2
Temperature,3736,20.0
Temperature,3737,19.4
Temperature,3738,19.3
Temperature,3739,18.7
Temperature,3740,17.8
Temperature,3741,17.0
Temperature,3742,15.7
Temperature,3743,14.3
Temperature,3744,13.4
Temperature,3745,13.2
Temperature,3746,13.5
Temperature,3747,14.9
Temperature,3748,17.3
Temperature,3749,18.2
Temperature,3750,19.2
Temperature,3751,20.0
Temperature,3752,21.3
Temperature,3753,22.2
Temperature,3754,23.5
Temperature,3755,24.1
Temperature,3756,20.5
Temperature,3757,21.8
Temperature,3758,19.9
Temperature,3759,19.7
Temperature,3760,19.1
Temperature,3761,18.9
Temperature,3762,18.6
Temperature,3763,18.6
Temperature,3764,18.1
Temperature,3765,16.2
Temperature,3766,13.4
Temperature,3767,13.8
Temperature,3768,14.2
Temperature,3769,14.1
Temperature,3770,14.3
Temperature,3771,15.0
Temperature,3772,15.9
Temperature,3773,17.0
Temperature,3774,18.1
Temperature,3775,19.5
Temperature,3776,19.5
Temperature,3777,20.7
Temperature,3778,20.2
Temperature,3779,20.5
Temperature,3780,22.0
Temperature,3781,22.6
Temperature,3782,22.4
Temperature,3783,21.7
Temperature,3784,20.9
Temperature,3785,18.5
Temperature,3786,14.4
Temperature,3787,14.4
Temperature,3788,12.0
Temperature,3789,11.5
Temperature,3790,11.9
Temperature,3791,13.2
Temperature,3792,12.5
Temperature,3793,12.7
Temperature,3794,11.4
Temperature,3795,13.9
Temperature,3796,16.0
Temperature,3797,17.6
Temperature,3798,19.8
Temperature,3799,19.9
Temperature,3800,20.5
Temperature,3801,22.3
Temperature,3802,22.3
Temperature,3803,22.1
Temperature,3804,22.3
Temperature,3805,22.3
Temperature,3806,22.2
Temperature,3807,20.8
Temperature,3808,19.3
Temperature,3809,18.1
Temperature,3810,16.3
Temperature,3811,14.7
Temperature,3812,14.2
Temperature,3813,14.0
Temperature,3814,14.3
Temperature,3815,14.2
Temperature,3816,13.5
Temperature,3817,13.9
Temperature,3818,13.9
Temperature,3819,13.9
Temperature,3820,14.4
Temperature,3821,16.1
Temperature,3822,16.9
Temperature,3823,18.1
Temperature,3824,17.6
Temperature,3825,18.8
Temperature,3826,18.8
Temperature,3827,19.3
Temperature,3828,20.1
Temperature,3829,19.9
Temperature,3830,19.3
Temperature,3831,19.5
Temperature,3832,18.4
Temperature,3833,16.9
Temperature,3834,15.8
Temperature,3835,14.5
Temperature,3836,12.6
Temperature,3837,10.5
Temperature,3838,9.6
Temperature,3839,8.4
Temperature,3840,7.7
Temperature,3841,7.2
Temperature,3842,7.3
Temperature,3843,10.8
Temperature,3844,13.6
Temperature,3845,15.6
Temperature,3846,17.9
Temperature,3847,20.2
Temperature,3848,21.1
Temperature,3849,21.8
Temperature,3850,21.7
Temperature,3851,22.8
Temperature,3852,22.6
Temperature,3853,23.9
Temperature,3854,20.9
Temperature,3855,23.7
Temperature,3856,22.0
Temperature,3857,17.5
Temperature,3858,14.8
Temperature,3859,13.0
Temperature,3860,11.3
Temperature,3861,10.3
Temperature,3862,9.5
Temperature,3863,8.8
Temperature,3864,8.0
Temperature,3865,7.4
Temperature,3866,8.3
Temperature,3867,12.4
Temperature,3868,13.8
Temperature,3869,16.2
Temperature,3870,18.5
Temperature,3871,21.7
Temperature,3872,23.8
Temperature,3873,24.1
Temperature,3874,25.7
Temperature,3875,24.8
Temperature,3876,25.0
Temperature,3877,24.5
Temperature,3878,24.8
Temperature,3879,25.0
Temperature,3880,24.9
Temperature,3881,20.4
Temperature,3882,16.2
Temperature,3883,14.4
Temperature,3884,12.9
Temperature,3885,11.8
Temperature,3886,11.3
Temperature,3887,10.7
Temperature,3888,10.4
Temperature,3889,9.9
Temperature,3890,10.2
Temperature,3891,15.1
Temperature,3892,17.4
Temperature,3893,20.2
Temperature,3894,22.9
Temperature,3895,24.7
Temperature,3896,26.3
Temperature,3897,27.0
Temperature,3898,27.1
Temperature,3899,26.3
Temperature,3900,27.7
Temperature,3901,27.3
Temperature,3902,27.1
Temperature,3903,26.8
Temperature,3904,26.5
Temperature,3905,21.9
Temperature,3906,19.1
Temperature,3907,16.6
Temperature,3908,14.2
Temperature,3909,13.4
Temperature,3910,14.2
Temperature,3911,17.1
Temperature,3912,17.0
Temperature,3913,15.7
Temperature,3914,12.0
Temperature,3915,13.3
Temperature,3916,17.2
Temperature,3917,17.3
Temperature,3918,19.8
Temperature,3919,20.3
Temperature,3920,20.9
Temperature,3921,21.0
Temperature,3922,21.8
Temperature,3923,21.9
Temperature,3924,20.4
Temperature,3925,20.5
Temperature,3926,20.1
Temperature,3927,20.0
Temperature,3928,19.0
Temperature,3929,17.6
Temperature,3930,14.1
Temperature,3931,11.6
Temperature,3932,9.9
Temperature,3933,8.9
Temperature,3934,7.8
Temperature,3935,7.0
Temperature,3936,6.1
Temperature,3937,5.7
Temperature,3938,6.0
Temperature,3939,9.0
Temperature,3940,13.5
Temperature,3941,16.1
Temperature,3942,18.4
Temperature,3943,19.0
Temperature,3944,19.8
Temperature,3945,21.9
Temperature,3946,21.5
Temperature,3947,23.2
Temperature,3948,23.9
Temperature,3949,23.9
Temperature,3950,24.4
Temperature,3951,24.1
Temperature,3952,23.5
Temperature,3953,17.7
Temperature,3954,14.2
Temperature,3955,12.2
Temperature,3956,10.8
Temperature,3957,9.4
Temperature,3958,8.4
Temperature,3959,7.8
Temperature,3960,7.6
Temperature,3961,6.8
Temperature,3962,7.4
Temperature,3963,11.9
Temperature,3964,15.8
Temperature,3965,19.4
Temperature,3966,23.0
Temperature,3967,23.7
Temperature,3968,25.1
Temperature,3969,26.5
Temperature,3970,28.4
Temperature,3971,28.7
Temperature,3972,29.4
Temperature,3973,29.5
Temperature,3974,29.7
Temperature,3975,29.1
Temperature,3976,27.0
Temperature,3977,22.0
Temperature,3978,18.6
Temperature,3979,15.5
Temperature,3980,13.8
Temperature,3981,12.7
Temperature,3982,12.3
Temperature,3983,12.0
Temperature,3984,11.0
Temperature,3985,10.5
Temperature,3986,11.2
Temperature,3987,13.8
Temperature,3988,17.9
Temperature,3989,21.1
Temperature,3990,21.9
Temperature,3991,24.0
Temperature,3992,25.7
Temperature,3993,26.9
Temperature,3994,28.7
Temperature,3995,27.5
Temperature,3996,27.5
Temperature,3997,27.8
Temperature,3998,27.1
Temperature,3999,26.3
Temperature,4000,25.3
Temperature,4001,23.5
Temperature,4002,21.5
Temperature,4003,19.8
Temperature,4004,15.4
Temperature,4005,17.1
Temperature,4006,14.3
Temperature,4007,11.8
Temperature,4008,10.4
Temperature,4009,9.5
Temperature,4010,10.2
Temperature,4011,13.2
Temperature,4012,16.3
Temperature,4013,18.8
Temperature,4014,20.4
Temperature,4015,22.6
Temperature,4016,22.8
Temperature,4017,24.3
Temperature,4018,25.2
Temperature,4019,26.0
Temperature,4020,27.2
Temperature,4021,27.5
Temperature,4022,27.0
Temperature,4023,25.3
Temperature,4024,26.0
Temperature,4025,20.3
Temperature,4026,17.2
Temperature,4027,14.8
Temperature,4028,14.8
Temperature,4029,13.5
Temperature,4030,12.0
Temperature,4031,11.5
Temperature,4032,10.8
Temperature,4033,10.6
Temperature,4034,11.0
Temperature,4035,15.1
Temperature,4036,18.5
Temperature,4037,21.4
Temperature,4038,24.5
Temperature,4039,26.7
Temperature,4040,28.9
Temperature,4041,31.3
Temperature,4042,31.8
Temperature,4043,33.6
Temperature,4044,33.6
Temperature,4045,33.7
Temperature,4046,33.5
Temperature,4047,33.6
Temperature,4048,29.4
Temperature,4049,24.6
Temperature,4050,20.9
Temperature,4051,19.0
Temperature,4052,17.7
Temperature,4053,16.9
Temperature,4054,15.8
Temperature,4055,15.2
Temperature,4056,14.8
Temperature,4057,13.7
Temperature,4058,13.5
Temperature,4059,17.0
Temperature,4060,23.1
Temperature,4061,25.7
Temperature,4062,27.7
Temperature,4063,30.1
Temperature,4064,32.0
Temperature,4065,33.5
Temperature,4066,34.3
Temperature,4067,34.8
Temperature,4068,34.8
Temperature,4069,35.1
Temperature,4070,34.3
Temperature,4071,33.9
Temperature,4072,32.9
Temperature,4073,27.1
Temperature,4074,22.5
Temperature,4075,20.9
Temperature,4076,23.6
Temperature,4077,24.1
Temperature,4078,20.3
Temperature,4079,21.2
Temperature,4080,19.4
Temperature,4081,18.1
Temperature,4082,20.0
Temperature,4083,20.1
Temperature,4084,19.9
Temperature,4085,19.5
Temperature,4086,20.7
Temperature,4087,22.5
Temperature,4088,24.8
Temperature,4089,25.0
Temperature,4090,21.9
Temperature,4091,20.8
Temperature,4092,19.1
Temperature,4093,18.2
Temperature,4094,17.9
Temperature,4095,16.6
Temperature,4096,16.4
Temperature,4097,15.4
Temperature,4098,12.6
Temperature,4099,9.2
Temperature,4100,8.1
Temperature,4101,6.5
Temperature,4102,6.2
Temperature,4103,5.1
Temperature,4104,4.6
Temperature,4105,5.4
Temperature,4106,9.3
Temperature,4107,12.0
Temperature,4108,15.0
Temperature,4109,17.5
Temperature,4110,19.7
Temperature,4111,20.6
Temperature,4112,21.7
Temperature,4113,22.8
Temperature,4114,24.8
Temperature,4115,25.4
Temperature,4116,26.2
Temperature,4117,26.6
Temperature,4118,26.3
Temperature,4119,24.8
Temperature,4120,20.0
Temperature,4121,16.0
Temperature,4122,14.5
Temperature,4123,12.7
Temperature,4124,11.7
Temperature,4125,10.6
Temperature,4126,9.9
Temperature,4127,9.4
Temperature,4128,9.1
Temperature,4129,10.8
Temperature,4130,15.3
Temperature,4131,17.6
Temperature,4132,19.5
Temperature,4133,23.1
Temperature,4134,24.9
Temperature,4135,25.8
Temperature,4136,27.9
Temperature,4137,27.4
Temperature,4138,28.5
Temperature,4139,28.8
Temperature,4140,28.7
Temperature,4141,28.5
Temperature,4142,25.3
Temperature,4143,23.6
Temperature,4144,22.4
Temperature,4145,21.1
Temperature,4146,18.6
Temperature,4147,17.4
Temperature,4148,16.5
Temperature,4149,15.3
Temperature,4150,14.9
Temperature,4151,13.9
Temperature,4152,13.3
Temperature,4153,13.3
Temperature,4154,16.7
Temperature,4155,20.1
Temperature,4156,21.7
Temperature,4157,23.6
Temperature,4158,26.0
Temperature,4159,27.2
Temperature,4160,28.0
Temperature,4161,28.7
Temperature,4162,29.1
Temperature,4163,30.3
Temperature,4164,30.0
Temperature,4165,30.2
Temperature,4166,29.6
Temperature,4167,29.4
Temperature,4168,25.9
Temperature,4169,21.4
Temperature,4170,19.2
Temperature,4171,17.8
Temperature,4172,16.8
Temperature,4173,16.2
Temperature,4174,15.7
Temperature,4175,16.0
Temperature,4176,17.1
Temperature,4177,16.7
Temperature,4178,18.0
Temperature,4179,18.1
Temperature,4180,19.1
Temperature,4181,20.3
Temperature,4182,22.1
Temperature,4183,22.3
Temperature,4184,24.9
Temperature,4185,26.1
Temperature,4186,27.3
Temperature,4187,27.1
Temperature,4188,26.8
Temperature,4189,21.6
Temperature,4190,20.1
Temperature,4191,19.6
Temperature,4192,19.5
Temperature,4193,20.9
Temperature,4194,19.7
Temperature,4195,18.3
Temperature,4196,18.0
Temperature,4197,17.7
Temperature,4198,17.5
Temperature,4199,17.1
Temperature,4200,16.9
Temperature,4201,16.9
Temperature,4202,17.3
Temperature,4203,17.7
Temperature,4204,19.0
Temperature,4205,20.7
Temperature,4206,22.3
Temperature,4207,23.1
Temperature,4208,25.9
Temperature,4209,25.9
Temperature,4210,26.1
Temperature,4211,27.4
Temperature,4212,27.9
Temperature,4213,27.9
Temperature,4214,27.6
Temperature,4215,25.0
Temperature,4216,21.4
Temperature,4217,18.2
Temperature,4218,16.4
Temperature,4219,14.9
Temperature,4220,14.1
Temperature,4221,13.2
Temperature,4222,12.5
Temperature,4223,12.1
Temperature,4224,11.5
Temperature,4225,12.4
Temperature,4226,16.0
Temperature,4227,20.2
Temperature,4228,23.2
Temperature,4229,24.6
Temperature,4230,26.4
Temperature,4231,27.2
Temperature,4232,27.9
Temperature,4233,28.7
Temperature,4234,29.9
Temperature,4235,30.3
Temperature,4236,30.9
Temperature,4237,30.4
Temperature,4238,29.6
Temperature,4239,27.4
Temperature,4240,23.4
Temperature,4241,20.1
Temperature,4242,18.5
Temperature,4243,16.9
Temperature,4244,16.1
Temperature,4245,15.8
Temperature,4246,15.7
Temperature,4247,16.0
Temperature,4248,17.7
Temperature,4249,20.0
Temperature,4250,18.4
Temperature,4251,20.7
Temperature,4252,22.3
Temperature,4253,23.0
Temperature,4254,22.4
Temperature,4255,23.9
Temperature,4256,25.4
Temperature,4257,24.6
Temperature,4258,24.9
Temperature,4259,24.4
Temperature,4260,24.7
Temperature,4261,25.2
